Date,Bench_MaxDD_5d,Bench_MaxDD_21d,Bench_MaxDD_63d,Bench_MaxDD_126d,Bench_MaxDD_252d,MA200_LowCost_MaxDD_5d,MA200_LowCost_MaxDD_21d,MA200_LowCost_MaxDD_63d,MA200_LowCost_MaxDD_126d,MA200_LowCost_MaxDD_252d,MA200_HighCost_MaxDD_5d,MA200_HighCost_MaxDD_21d,MA200_HighCost_MaxDD_63d,MA200_HighCost_MaxDD_126d,MA200_HighCost_MaxDD_252d,Tech_Drift_MaxDD_5d,Tech_Drift_MaxDD_21d,Tech_Drift_MaxDD_63d,Tech_Drift_MaxDD_126d,Tech_Drift_MaxDD_252d
2013-01-07,-0.0023650520494510412,-0.015557020198855251,-0.04207082193314731,-0.04207082193314732,-0.05131883565199901,-0.01041854756783548,-0.035818725453153274,-0.05933132947232541,-0.05933132947232529,-0.059331329472325084,-0.01204360221565577,-0.04209557487564915,-0.06825945602696845,-0.0682594560269691,-0.06825945602696792,-0.008482137464234598,-0.017285093905833767,-0.09740446118874879,-0.10833038951950402,-0.11487181798331572
2013-01-08,-0.00321859254442631,-0.01555702019885557,-0.041575681372686496,-0.04207082193314706,-0.051318835651999385,-0.013265480108691136,-0.035818725453153503,-0.05396590060095055,-0.059331329472324966,-0.05933132947232614,-0.014885859627499512,-0.04280022036647968,-0.0636444490599315,-0.06894485506649103,-0.06894485506649146,-0.010119214281553324,-0.017285093905833788,-0.09256277531253351,-0.10833038951950386,-0.11487181798331578
2013-01-09,-0.003218592544426497,-0.015557020198855336,-0.04157568137268662,-0.0420708219331473,-0.05131883565199909,-0.006188103582833057,-0.035818725453153476,-0.05396590060095084,-0.059331329472325056,-0.05933132947232511,-0.007757173213947979,-0.04280022036647967,-0.06364444905993157,-0.06894485506649121,-0.06894485506649055,-0.00493649911836619,-0.017285093905833788,-0.08419869509295669,-0.1083303895195046,-0.11487181798331596
2013-01-10,-0.003218592544426531,-0.015557020198855062,-0.04157568137268668,-0.04207082193314756,-0.051318835651999434,-0.006090994554763628,-0.03533871307009142,-0.05163975626060916,-0.05933132947232533,-0.05933132947232509,-0.007586877052475504,-0.042255053628372,-0.0611716826256635,-0.06894485506649073,-0.06894485506649042,-0.0019508719268168278,-0.017285093905833788,-0.08110633903200926,-0.10833038951950497,-0.11487181798331556
2013-01-11,-0.0013650848383242947,-0.015557020198855109,-0.041575681372686586,-0.042070821933147394,-0.051318835651999246,-0.0033739264293455476,-0.032034277921164776,-0.05163975626060916,-0.059331329472325646,-0.059331329472325646,-0.0048739264293455155,-0.03891449668583199,-0.06117168262566327,-0.06894485506649044,-0.06894485506649066,-0.0019508719268169104,-0.017285093905833788,-0.08110633903200937,-0.10833038951950452,-0.11487181798331521
2013-01-14,-4.698181294423171e-05,-0.015557020198855064,-0.04157568137268652,-0.04207082193314729,-0.051318835651999024,-0.004548410149509397,-0.028191167906535485,-0.051639756260608856,-0.0593313294723251,-0.059331329472326215,-0.007535131347876783,-0.035188971193137124,-0.061171682625663984,-0.06894485506649153,-0.06894485506649199,-0.00446059867692284,-0.017285093905833673,-0.08110633903200917,-0.10833038951950408,-0.11487181798331608
2013-01-15,-4.698181294423532e-05,-0.01555702019885524,-0.041575681372686434,-0.042070821933146936,-0.051318835652000065,-0.004548410149509091,-0.028191167906535277,-0.04911687883176668,-0.05933132947232469,-0.0593313294723254,-0.007535131347876614,-0.03518897119313716,-0.05861731975637086,-0.06894485506649069,-0.06894485506649019,-0.009366878080129188,-0.017285093905833764,-0.08110633903200924,-0.10833038951950397,-0.11487181798331578
2013-01-16,-4.6981812944076845e-05,-0.015557020198855364,-0.041575681372686794,-0.04207082193314764,-0.05131883565199851,-0.0045484101495091855,-0.027897689018371207,-0.048404088036248974,-0.05933132947232548,-0.05933132947232479,-0.007535131347876799,-0.0347535990725802,-0.05818234725893518,-0.06894485506649092,-0.06894485506648987,-0.009366878080129095,-0.01728509390583369,-0.08110633903200909,-0.10833038951950398,-0.11487181798331567
2013-01-17,-4.698181294421081e-05,-0.015557020198855165,-0.041575681372686274,-0.04207082193314765,-0.0513188356519984,-0.0011784597566827024,-0.02382560583773964,-0.04840408803624922,-0.059331329472325355,-0.05933132947232454,-0.0026742389624889395,-0.030401244117160053,-0.05818234725893518,-0.06894485506649028,-0.0689448550664908,-0.00936687808012902,-0.01728509390583369,-0.08110633903200945,-0.10833038951950386,-0.11487181798331571
2013-01-18,0.0,-0.015263978320407733,-0.04157568137268674,-0.0420708219331475,-0.051318835651999,0.0,-0.01868231083029486,-0.04706527626397675,-0.05933132947232507,-0.05933132947232526,0.0,-0.02430952807960549,-0.05689998778585827,-0.06894485506649005,-0.06894485506649076,-0.004928262403964858,-0.012983891895252665,-0.08056686668154195,-0.1083303895195044,-0.11487181798331632
2013-01-22,0.0,-0.015263978320407996,-0.03994135431103346,-0.04207082193314755,-0.05131883565199982,0.0,-0.015524659086171915,-0.04286566884908805,-0.059331329472325625,-0.05933132947232538,0.0,-0.021187176938214668,-0.052739030856016826,-0.0689448550664911,-0.06894485506648967,-0.002231247364584455,-0.01298389189525273,-0.06977234407729736,-0.10833038951950416,-0.11487181798331599
2013-01-23,0.0,-0.010230117880172987,-0.030735106172609068,-0.04207082193314733,-0.05131883565199971,-0.0005992661641344584,-0.013265480108691387,-0.04007772493542334,-0.05933132947232556,-0.059331329472325646,-0.0006027429807896453,-0.014885859627499654,-0.049377121438936133,-0.06894485506649013,-0.06894485506649044,-0.0022312473645842803,-0.010119214281553119,-0.051877815187281184,-0.10833038951950377,-0.1148718179833162
2013-01-24,-0.0003795720797269593,-0.008432790246755495,-0.030296569325327635,-0.042070821933147665,-0.05131883565199934,-0.005929296153004742,-0.013265480108691323,-0.04007772493542325,-0.0593313294723248,-0.05933132947232549,-0.0059537718282364985,-0.014885859627499604,-0.04937712143893619,-0.06894485506649102,-0.06894485506649016,-0.013759214531716373,-0.013759214531716425,-0.051877815187281025,-0.10833038951950363,-0.11487181798331582
2013-01-25,-0.00037957207972716324,-0.006457579906058422,-0.029175583055843855,-0.04207082193314754,-0.05131883565199889,-0.0059292961530049,-0.013265480108691502,-0.04007772493542297,-0.059331329472325035,-0.05933132947232576,-0.005953771828236548,-0.014885859627499439,-0.04937712143893649,-0.06894485506649044,-0.06894485506649062,-0.013759214531716368,-0.013759214531716305,-0.04971893498894307,-0.10833038951950434,-0.11487181798331574
2013-01-28,-0.0012973541461161226,-0.005873042532553522,-0.029175583055844015,-0.042070821933147665,-0.051318835651998455,-0.0071431361618174965,-0.01326548010869126,-0.0400777249354229,-0.059331329472325625,-0.05933132947232615,-0.0087113766194191,-0.014885859627499635,-0.04937712143893608,-0.06894485506648973,-0.06894485506649134,-0.013759214531716314,-0.013759214531716255,-0.04971893498894346,-0.10833038951950387,-0.11487181798331603
2013-01-29,-0.0012973541461161506,-0.0032185925444265296,-0.02917558305584403,-0.042070821933147456,-0.05131883565200005,-0.006547793868998501,-0.013265480108691415,-0.04007772493542301,-0.05933132947232524,-0.05933132947232494,-0.008113524008274692,-0.014885859627499576,-0.04937712143893618,-0.06894485506649083,-0.06894485506649103,-0.01375921453171639,-0.013759214531716255,-0.049718934988943274,-0.10833038951950483,-0.11487181798331564
2013-01-30,-0.00253043939740804,-0.003218592544426525,-0.029175583055843966,-0.0420708219331473,-0.05131883565199917,-0.00391609951883859,-0.013265480108690981,-0.04007772493542341,-0.05933132947232519,-0.05933132947232496,-0.0039160995188386415,-0.014885859627499864,-0.049377121438935974,-0.06894485506649124,-0.06894485506649102,-0.002084396246529978,-0.013759214531716255,-0.049718934988943274,-0.10833038951950365,-0.11487181798331582
2013-01-31,-0.003644252660483611,-0.003644252660483805,-0.029175583055843845,-0.042070821933147526,-0.05131883565200013,-0.008682034859648845,-0.013265480108691136,-0.040077724935423754,-0.059331329472325126,-0.059331329472325445,-0.01017616071037071,-0.015197581638194322,-0.0496779292976125,-0.06923947106066981,-0.0692394710606702,-0.004317700540790042,-0.013759214531716255,-0.04971893498894323,-0.10833038951950355,-0.1148718179833162
2013-02-01,-0.0036442526604837603,-0.003644252660483641,-0.02917558305584388,-0.04207082193314805,-0.05131883565199916,-0.008682034859648845,-0.011893631188839245,-0.040077724935423234,-0.05933132947232494,-0.059331329472325736,-0.010176160710370665,-0.01494130106437201,-0.04967792929761287,-0.06923947106067095,-0.06923947106067119,-0.004317700540790125,-0.013759214531716307,-0.049718934988943655,-0.10833038951950409,-0.11487181798331633
2013-02-04,-0.005615835762410174,-0.005615835762410267,-0.02917558305584384,-0.042070821933147214,-0.05131883565199967,-0.00868203485964888,-0.011893631188839333,-0.040077724935423296,-0.05933132947232488,-0.0593313294723252,-0.010176160710370679,-0.01494130106437217,-0.04967792929761257,-0.06923947106067047,-0.06923947106067012,-0.01744041604726836,-0.01744041604726829,-0.047549829151765755,-0.10833038951950409,-0.11487181798331567
2013-02-05,-0.005615835762410204,-0.005615835762410233,-0.029175583055843887,-0.04207082193314755,-0.05131883565199889,-0.004784672594856675,-0.011893631188839475,-0.04007772493542339,-0.059331329472325174,-0.0593313294723245,-0.006284672594856773,-0.014941301064372093,-0.049677929297612645,-0.06923947106067017,-0.06923947106067053,-0.0174404160472683,-0.017440416047268363,-0.04754982915176594,-0.10833038951950365,-0.11487181798331557
2013-02-06,-0.0056158357624102,-0.005615835762410311,-0.02917558305584378,-0.042070821933147526,-0.051318835651999656,-0.0044168055250379005,-0.011893631188839238,-0.04007772493542342,-0.05933132947232582,-0.059331329472325604,-0.005916805525038068,-0.014941301064371951,-0.04967792929761213,-0.06923947106066988,-0.0692394710606704,-0.017440416047268262,-0.017440416047268318,-0.04754982915176624,-0.10833038951950384,-0.11487181798331561
2013-02-07,-0.005615835762410252,-0.005615835762410231,-0.016720319039057675,-0.04207082193314809,-0.051318835651999496,-0.004416805525038084,-0.01189363118883912,-0.04007772493542312,-0.05933132947232464,-0.059331329472324855,-0.005916805525037978,-0.014941301064372317,-0.049677929297612534,-0.06923947106066976,-0.06923947106067016,-0.017440416047268287,-0.017440416047268346,-0.029348252672277222,-0.10833038951950415,-0.11487181798331599
2013-02-08,-0.000648318299869709,-0.005615835762410099,-0.01555702019885519,-0.04207082193314699,-0.051318835651999635,-0.0023581714983867733,-0.011893631188839711,-0.040077724935423394,-0.05933132947232569,-0.05933132947232521,-0.0023568258438894764,-0.014941301064372251,-0.04967792929761269,-0.06923947106066995,-0.06923947106067065,-0.0032610309759510095,-0.017440416047268308,-0.0293482526722771,-0.10833038951950401,-0.11487181798331535
2013-02-11,-0.0006483182998698203,-0.005615835762410224,-0.015557020198855302,-0.042070821933147914,-0.05131883565199891,-0.0062975907756838865,-0.011893631188839404,-0.04007772493542348,-0.059331329472324716,-0.05933132947232567,-0.006306263130366926,-0.014941301064371883,-0.04967792929761251,-0.06923947106067026,-0.06923947106066985,-0.0032610309759509423,-0.017440416047268346,-0.029348252672277055,-0.10833038951950388,-0.11487181798331536
2013-02-12,-0.0006483182998698726,-0.005615835762410264,-0.015557020198855378,-0.04207082193314758,-0.05131883565199906,-0.0062975907756838536,-0.011893631188839387,-0.04007772493542322,-0.05933132947232504,-0.05933132947232524,-0.006645696625824595,-0.014941301064372072,-0.04967792929761288,-0.0692394710606694,-0.06923947106067004,-0.004116940148196789,-0.017440416047268266,-0.029348252672277055,-0.10833038951950381,-0.11487181798331596
2013-02-13,-0.0005175060813317923,-0.005615835762410228,-0.015557020198854963,-0.04207082193314736,-0.05131883565199952,-0.005877458297426025,-0.011893631188839094,-0.03948999238074521,-0.059331329472325715,-0.05933132947232555,-0.006232648845690262,-0.014941301064372171,-0.0489669559650741,-0.06923947106066992,-0.06923947106066988,-0.004116940148196701,-0.01744041604726835,-0.029348252672277055,-0.10833038951950424,-0.11487181798331607
2013-02-14,-0.0005175060813317671,-0.005615835762410247,-0.015557020198855352,-0.04207082193314781,-0.05131883565199931,-0.005877458297426054,-0.011893631188839241,-0.03838509653802898,-0.059331329472325264,-0.05933132947232552,-0.006232648845690328,-0.014941301064372222,-0.04569729914422729,-0.06923947106067023,-0.0692394710606703,-0.004116940148196825,-0.017440416047268262,-0.029348252672277055,-0.1083303895195035,-0.1148718179833159
2013-02-15,-0.0006728411823239963,-0.005615835762410199,-0.015557020198855168,-0.04207082193314727,-0.051318835651999926,-0.0011819887241828338,-0.01189363118883918,-0.03838509653802885,-0.059331329472325146,-0.05933132947232496,-0.0011819887241828395,-0.014941301064372147,-0.04569729914422751,-0.06923947106066983,-0.06923947106067053,-0.0041169401481967365,-0.017440416047268325,-0.029348252672277055,-0.10833038951950394,-0.11487181798331565
2013-02-19,-0.000672841182323825,-0.005615835762410151,-0.015557020198855137,-0.04207082193314728,-0.05131883565199903,-0.0011819887241828347,-0.011893631188839512,-0.03838509653802815,-0.05933132947232547,-0.05933132947232586,-0.001181988724182956,-0.014941301064372277,-0.04569729914422774,-0.06923947106067006,-0.0692394710606703,-0.00323643739015008,-0.017440416047268332,-0.029348252672277055,-0.10833038951950422,-0.11487181798331583
2013-02-20,-0.007223752786237891,-0.007223752786237805,-0.015557020198855347,-0.042070821933148025,-0.05131883565199906,-0.012463511077567846,-0.012463511077567787,-0.038385096538028726,-0.05933132947232555,-0.05933132947232529,-0.012463511077567846,-0.017155169110002776,-0.0478420446883936,-0.07133130680140258,-0.07133130680140279,-0.01538652986208038,-0.017440416047268353,-0.029348252672277055,-0.1083303895195041,-0.11487181798331579
2013-02-21,-0.010628212503022908,-0.010628212503023036,-0.015557020198855437,-0.04207082193314758,-0.05131883565199904,-0.01846656094249232,-0.018466560942492282,-0.038385096538028685,-0.059331329472325285,-0.0593313294723249,-0.01846656094249232,-0.022540542434998444,-0.05363003505547009,-0.07697651033140018,-0.07697651033139961,-0.025937423100204884,-0.025937423100204922,-0.029348252672277055,-0.10833038951950465,-0.11487181798331603
2013-02-22,-0.010628212503022967,-0.010628212503022972,-0.015557020198855779,-0.042070821933147734,-0.05131883565199933,-0.01846656094249234,-0.018466560942492365,-0.038385096538028095,-0.05933132947232505,-0.059331329472325466,-0.01846656094249234,-0.0184665609424923,-0.05363003505546947,-0.07697651033139996,-0.07697651033139853,-0.025937423100204783,-0.025937423100204828,-0.029348252672277055,-0.10833038951950402,-0.11487181798331561
2013-02-25,-0.014459075835072801,-0.014459075835072763,-0.015557020198855378,-0.04207082193314722,-0.051318835651998816,-0.02773235821880268,-0.027732358218802586,-0.04192312459439348,-0.0627922909612624,-0.06279229096126278,-0.02773235821880268,-0.0277323582188026,-0.06256388477941316,-0.08568996643611852,-0.08568996643611786,-0.028282245970100414,-0.02828224597010038,-0.029348252672277055,-0.10833038951950442,-0.11487181798331551
2013-02-26,-0.009892673531956522,-0.014459075835072912,-0.015557020198855263,-0.042070821933147755,-0.051318835651999475,-0.019026364811587988,-0.02773235821880276,-0.041923124594392916,-0.06279229096126263,-0.06279229096126285,-0.019026364811587988,-0.027732358218802627,-0.06256388477941285,-0.0856899664361188,-0.08568996643611845,-0.013097237138360222,-0.028282245970100324,-0.029348252672277055,-0.10833038951950436,-0.11487181798331565
2013-02-27,-0.0098926735319566,-0.014459075835072497,-0.015557020198855366,-0.04207082193314727,-0.05131883565199915,-0.019026364811588006,-0.02773235821880264,-0.04094173269163555,-0.06279229096126314,-0.06279229096126326,-0.019026364811588006,-0.027732358218802544,-0.06159047218029306,-0.08568996643611873,-0.08568996643611904,-0.012362604406724199,-0.028282245970100286,-0.029348252672277055,-0.10833038951950405,-0.11487181798331524
2013-02-28,-0.009892673531956551,-0.014459075835072563,-0.015557020198855293,-0.042070821933147685,-0.051318835651999746,-0.019026364811587985,-0.02773235821880262,-0.04094173269163485,-0.06279229096126271,-0.06279229096126213,-0.019026364811587985,-0.027732358218802603,-0.061590472180292746,-0.08568996643611879,-0.08568996643611916,-0.012362604406724173,-0.028282245970100258,-0.029348252672277055,-0.10833038951950427,-0.11487181798331633
2013-03-01,-0.0008240044521547941,-0.014459075835072806,-0.015557020198855583,-0.04207082193314767,-0.05131883565199983,-0.0019753053277733034,-0.02773235821880264,-0.04094173269163487,-0.06279229096126289,-0.06279229096126311,-0.0019753053277733034,-0.027732358218802544,-0.061590472180292996,-0.08568996643611854,-0.08568996643611933,-0.0020822955198504757,-0.028282245970100338,-0.029348252672277055,-0.10833038951950363,-0.11487181798331624
