date,Portfolio_Daily_Ret,Portfolio_Gross_Ret,Borrow_Cost_Daily,Gross_Exposure,Borrow_Ratio,Equity_Curve,Drawdown,Regime,Regime_Source,Trend_Growth,Trend_Inflation_Blended,Market_Stress_Score,W_SPY,W_EFA,W_EEM,W_IWM,W_TLT,W_IEF,W_LQD,W_TIP,W_DBC,W_GLD,W_SGOV,Benchmark_SPY,Benchmark_TLT,Benchmark_IEF,Benchmark_GLD
1991-10-30,-0.0005346065682353825,-0.0005346065682353825,0.0,0.7310420967848423,0.0,0.8058263166293689,-0.2667479387461961,2,MACRO_QUADRANT,0.17058670709607543,0.15463603726866515,0.0,0.2489134391725771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821286576122652,0.0,0.0,1.1634179732564616,1.1688688804013023,1.0099998324098447,0.8771172855481855
1991-10-31,0.00219999927109823,0.00219999927109823,0.0,0.7310420967848423,0.0,0.8075991339385852,-0.26513478474590657,2,MACRO_QUADRANT,0.158224021709442,0.1435102620058484,0.0,0.2489134391725771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821286576122652,0.0,0.0,1.162175167067393,1.1737790778619728,1.0104991651288715,0.8778473507132613
1991-11-01,0.002321768860845642,0.0026392291783059593,0.00031746031746031746,2.0,1.0,0.8094741924598097,-0.263428597572211,2,MACRO_QUADRANT,0.1486561167146047,0.1304106712759933,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.158756121632288,1.171440407052597,1.0104991651288715,0.8785774158783373
1991-11-04,-0.005526584376426221,-0.005209124058965903,0.00031746031746031746,2.0,1.0,0.8050005650346411,-0.2674993215769907,2,MACRO_QUADRANT,0.13896540630960585,0.11802405270169564,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1565816536064732,1.1679333940197125,1.0084978235481927,0.8753562447611057
1991-11-05,-0.003870343116912495,-0.0035528827994521775,0.00031746031746031746,2.0,1.0,0.8018849366386487,-0.2703343505358589,2,MACRO_QUADRANT,0.12914428036350967,0.1062476409720452,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1525423268496415,1.1609176524591795,1.0074990148706895,0.8742825210553619
1991-11-06,-0.003053987431435257,-0.0027365271139749396,0.00031746031746031746,2.0,1.0,0.799435990120697,-0.27256274025847244,2,MACRO_QUADRANT,0.11918461576752748,0.09499398411610488,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1565816536064735,1.1620878004666504,1.0084978235481927,0.8732087973496181
1991-11-07,-0.004344931541505306,-0.004027471224044989,0.00031746031746031746,2.0,1.0,0.7959624954718071,-0.27572340535278955,2,MACRO_QUADRANT,0.10907772638899027,0.08418759639588269,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1677689166910086,1.1726100133248798,1.0115009102150778,0.8721350736438743
1991-11-08,-0.004602180729318298,-0.0042847204118579806,0.00031746031746031746,2.0,1.0,0.7922993322138866,-0.2790566571393712,2,MACRO_QUADRANT,0.0988143070466096,0.07376236803001224,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1659037037159468,1.177285188002877,1.0125012945265193,0.8710613499381306
1991-11-11,-0.008010522017912376,-0.007693061700452058,0.00031746031746031746,2.0,1.0,0.7859526009684099,-0.28483178966102374,2,MACRO_QUADRANT,0.08838437063578841,0.06365951823528329,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1668363102034778,1.177285188002877,1.0125012945265193,0.867840178820899
1991-11-12,-0.0049936823627652616,-0.0046762220453049445,0.00031746031746031746,2.0,1.0,0.7820278033269845,-0.2884031125394038,2,MACRO_QUADRANT,0.07777717738296358,0.053825939640126164,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1774017569087603,1.1854708067032869,1.0135015355985115,0.8667664551151552
1991-11-13,-0.0019533917421450733,-0.0016359314246847557,0.00031746031746031746,2.0,1.0,0.7805001966738377,-0.2897931400231055,2,MACRO_QUADRANT,0.06698115502827084,0.04421282286548145,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.179576697259967,1.1749485938450575,1.0115009102150774,0.8656927314094115
1991-11-14,-0.00012055465395140858,0.00019690566350890888,0.00031746031746031746,2.0,1.0,0.7804061037427187,-0.28987875876534397,2,MACRO_QUADRANT,0.05598380851935553,0.03477447704091463,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.178955471287455,1.1819618975972417,1.0155026623200172,0.8646190077036675
1991-11-15,-0.0055852137707446126,-0.0052677534532842955,0.00031746031746031746,2.0,1.0,0.7760473688253217,-0.29384493770078607,2,MACRO_QUADRANT,0.0447716175373441,0.025467279533495535,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.136072930819206,1.1796251228610262,1.0165028317722846,0.8635452839979236
1991-11-18,-0.00854124580078558,-0.008223785483325263,0.00031746031746031746,2.0,1.0,0.7694189574951317,-0.2998763816613527,2,MACRO_QUADRANT,0.0333299198578807,0.016248698808910306,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1438417388753765,1.1796251228610262,1.0165028317722846,0.8603241128806923
1991-11-19,-0.0028336116377696485,-0.002516151320309331,0.00031746031746031746,2.0,1.0,0.7672387229828529,-0.3018602600941545,2,MACRO_QUADRANT,0.021642778161891196,0.0070763395821090425,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1438417388753765,1.1726100133248798,1.0145016334310548,0.8592503891749482
1991-11-20,-0.00400983012307236,-0.0036923698056120433,0.00031746031746031746,2.0,1.0,0.7641622260398487,-0.3046596818533428,2,MACRO_QUADRANT,0.009692827434568785,-0.002093040114914818,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1242645598435066,1.1714404070525974,1.0145016334310548,0.8581766654692045
1991-11-21,-0.003490985634202582,-0.0031735253167422648,0.00031746031746031746,2.0,1.0,0.7614945466865434,-0.3070871049148746,3,MACRO_QUADRANT,-0.002538900495874241,-0.011304594690112968,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1289258210609394,1.1655958969699125,1.0145016334310548,0.8571029417634608
1991-11-22,-0.010280659024620564,-0.009963198707160247,0.00031746031746031746,2.0,1.0,0.753665880902951,-0.31421070612300755,3,MACRO_QUADRANT,-0.015073179455509955,-0.020606604341568413,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1177390303017964,1.1620878004666506,1.0125012945265186,0.8560292180577171
1991-11-25,-0.0033067645562390217,-0.002989304238778704,0.00031746031746031746,2.0,1.0,0.7511736852807344,-0.3164784498530482,3,MACRO_QUADRANT,-0.027932823540330776,-0.030051918221038365,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1155640899505896,1.16091765245918,1.0104991651288706,0.8528080469404855
1991-11-26,-0.005421846267857432,-0.005104385950397114,0.00031746031746031746,2.0,1.0,0.7471009370386823,-0.32018439861871256,3,MACRO_QUADRANT,-0.041142960068796364,-0.03969973767294177,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1233324256813677,1.166763607169035,1.012501294526519,0.8517343232347416
1991-11-27,0.001931677849435974,0.0022491381668962914,0.00031746031746031746,2.0,1.0,0.7485440953700528,-0.3188712138798233,3,MACRO_QUADRANT,-0.05473134852322098,-0.04961789384576787,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1192929808431877,1.1632565941361506,1.012501294526519,0.8506605995289979
1991-11-28,-0.0019615704188412995,-0.001644110101380982,0.00031746031746031746,2.0,1.0,0.7470757734153767,-0.3202072959580979,3,MACRO_QUADRANT,-0.06872875495190628,-0.05988584319160778,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1192929808431877,1.1632565941361506,1.012501294526519,0.8495868758232541
1991-11-29,-0.002647764687246967,-0.0023303043697866497,0.00031746031746031746,2.0,1.0,0.7450976925638297,-0.32200722707450813,3,MACRO_QUADRANT,-0.08336914706097576,-0.07192225973032337,0.0,0.2046048385209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928443497099158,1.3025508117691795,0.0,1.1155640899505896,1.1740797408916714,1.0206461044527835,0.8485131521175102
1991-12-02,-0.002879769343798841,-0.002879769343798841,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.09849265643924804,-0.08455311770607635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1342086624949284,1.1764329482619427,1.029695543118869,0.8464236463857905
1991-12-03,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.11414217712713515,-0.09792870543088497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132965265899119,1.1799627141727504,1.0276841031570394,0.8464815880655585
1991-12-04,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.13036595175810162,-0.11224104566669305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1304792992769377,1.1870196276076204,1.029695543118869,0.8465395297453262
1991-12-05,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.14721847580169817,-0.1277417230827848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1227115539529,1.184668045442915,1.0276841031570394,0.8465974714250942
1991-12-06,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.16476159634219684,-0.14476971393124227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1276828967905224,1.1917255006129737,1.029695543118869,0.8466554131048621
1991-12-09,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.18306585696755273,-0.16379664480562675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1255070117885304,1.192902871756293,1.0307013705293704,0.8468292381441659
1991-12-10,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.20221215680833687,-0.1855040803942178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1245753499517845,1.192902871756293,1.0307013705293704,0.8468871798239339
1991-12-11,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-1.3033734263188423,-1.2403132007311695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1239532974098356,1.1905501158320124,1.0307013705293704,0.8469451215037018
1991-12-12,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-1.2895992196368855,-1.2718396099976348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1354511144399526,1.1952556276805737,1.031706768221525,0.8470030631834697
1991-12-13,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-1.2764070599656536,-1.3064596217261624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1441517024142174,1.1917255006129737,1.0296955431188692,0.8470610048632378
1991-12-16,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-1.2637670229745013,-1.344719487265815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1441517024142174,1.192902871756293,1.0296955431188692,0.8472348299025415
1991-12-17,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-1.2516515750390076,-1.3873111314627378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1394910316035252,1.196432005642714,1.031706768221525,0.8472927715823093
1991-12-18,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-1.2036269266667137,-1.3205077564517733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1413551818464538,1.1952556276805735,1.0307013705293706,0.8473507132620772
1991-12-19,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-1.160508771427358,-1.2626634104629846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1385587793600385,1.2058430293398361,1.0337184230425285,0.847408654941845
1991-12-20,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-1.1215347658132397,-1.2117891110733825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1522313005786662,1.2176087953235974,1.0407571379440292,0.8474665966216129
1991-12-23,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-1.0861004985663913,-1.1664582071509302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1522313005786662,1.2258423575882023,1.044778513853474,0.8476404216609169
1991-12-24,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-1.0537197917842078,-1.1256158283387563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1892102459658065,1.2246670630964394,1.044778513853474,0.8476983633406847
1991-12-25,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-1.0239965685363486,-1.0884615064707766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1892102459658065,1.2246670630964394,1.044778513853474,0.8477563050204525
1991-12-26,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.9966045035587324,-1.0543738408862513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205989959779128,1.227019006417937,1.0457841980245264,0.8478142467002204
1991-12-27,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.9712720336304984,-1.022860397704624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21263723119076,1.2258423575882025,1.0467904551533749,0.8478721883799883
1991-12-30,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.9477711354338338,-0.9935233053883367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2382764704729294,1.2340777256367694,1.0498067198495633,0.8480460134192921
1991-12-31,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.9259088008621315,-0.9660348931260402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2442904716145402,1.2476916212165894,1.0588076719621804,0.8481039550990601
1992-01-01,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.9055204759310149,-0.9401198785446054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2442904716145402,1.2476916212165894,1.0588076719621804,0.848161896778828
1992-01-02,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.886464950727654,-0.9155418461492522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2449235057218655,1.2394052397710917,1.0557737171940473,0.8480769156485016
1992-01-03,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.8686203364155214,-0.8920924666022888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.250937388782128,1.2370381278643119,1.0517288500149748,0.8479919345181754
1992-01-06,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.8518808669030525,-0.8695822893234043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2474550517444254,1.2441408179226223,1.0537517491327202,0.8477369911271966
1992-01-07,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.8361543334057935,-0.847832085236714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2458729978421792,1.2500590039909627,1.0577960433539968,0.8476520099968704
1992-01-08,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.8213600099752958,-0.8266636296230663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248088322014447,1.2488760349173609,1.0567844147458132,0.847567028866544
1992-01-09,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.8074269637439295,-0.8058884083447645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2465060319495043,1.2476916212165892,1.0547628047831084,0.8474820477362179
1992-01-10,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.7942926695047084,-0.7852917395347186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2389091503362109,1.2382210066487158,1.0497057360380564,0.8473970666058915
1992-01-13,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.7819018672345732,-0.7646075425914676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2366935900012472,1.232301737109998,1.0426274154289221,0.8471421232149127
1992-01-14,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.7702056152700895,-0.7434736123974888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2550521695204153,1.2275675132964385,1.039592887702993,0.8470571420845864
1992-01-15,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.7591605024315552,-0.7213432814678465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256318237735066,1.2252016654384323,1.0385821185315027,0.8469721609542599
1992-01-16,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.7487279904276696,-0.6972879856493663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2487212380404242,1.2157289742190025,1.0345361054368387,0.8468871798239337
1992-01-17,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.736427976582404,-0.6837825953886107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2506210488504883,1.2192804998265538,1.0365597207518287,0.8468021986936074
1992-01-20,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.7246125911716855,-0.6707480715455896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2506210488504883,1.220465003816524,1.038582118531503,0.8465472553026285
1992-01-21,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.7132520306598314,-0.6581497062737223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2322624693313202,1.2240159876888868,1.0416149990037695,0.8464622741723024
1992-01-22,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.702319472006659,-0.6459563124316172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2484048981087839,1.2180974404637537,1.0395928877029934,0.846377293041976
1992-01-23,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.6917907963976565,-0.6341397858327886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2389091503362113,1.209810788150662,1.0345361054368394,0.8462923119116498
1992-01-24,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.6816443618221756,-0.6226747352012656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2404914404011536,1.2086278190770596,1.0345361054368394,0.8462073307813236
1992-01-27,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.6718608196844879,-0.6115381683864242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2392257264305475,1.2098107881506615,1.0325146387135833,0.8459523873903447
1992-01-28,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.6624229722173727,-0.6007092257008723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2392257264305475,1.2145460954345983,1.0375710628811152,0.8458674062600184
1992-01-29,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.6530580166788327,-0.5921717594703974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2256148436756436,1.2050747585531403,1.0335253362653491,0.8457824251296923
1992-01-30,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.22435624791726153,0.4158328285558879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229413284482291,1.1991569336415917,1.029479609649583,0.8456974439993659
1992-01-31,0.0,0.0,0.0,0.0,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.21814464184360957,0.4168665192991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2211836049243683,1.2089233356224645,1.0360897521198362,0.8456124628690397
1992-02-03,0.0,0.0,0.0,0.9509894689867809,0.0,0.7429519830706491,-0.3239596898772962,3,MACRO_QUADRANT,-0.21191840958217636,0.41789034598427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509894689867809,0.0,0.0,1.223715977516365,1.2029670475125225,1.0330391815756255,0.8436198018820784
1992-02-04,0.008617280142288726,0.008617280142288726,0.0,0.9509894689867809,0.0,0.749354208441038,-0.318134061137489,3,MACRO_QUADRANT,-0.2056661925223365,0.4188996716703761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509894689867809,0.0,0.0,1.2370104022582806,1.2101150627482833,1.0360897521198362,0.842665961953761
1992-02-05,0.004158979122263214,0.004158979122263214,0.0,0.9509894689867809,0.0,0.7524707569491242,-0.31529819493357747,3,MACRO_QUADRANT,-0.1993757366584869,0.41988923451596294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509894689867809,0.0,0.0,1.237326033701832,1.2113059772713186,1.0401568214134953,0.8417121220254435
1992-02-06,0.0005156328241129105,0.0005156328241129105,0.0,0.9509894689867809,0.0,0.7528587555705923,-0.31494514020815584,3,MACRO_QUADRANT,-0.19303370599759986,0.42085302341684183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509894689867809,0.0,0.0,1.237642727877517,1.2101150627482833,1.0401568214134953,0.8407582820971261
1992-02-07,0.009364302520985097,0.009364302520985097,0.0,0.9509894689867809,0.0,0.7599087527133277,-0.308530079257594,3,MACRO_QUADRANT,-0.18662545629866695,0.4217841233917661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509894689867809,0.0,0.0,1.2300458462642236,1.2089233356224647,1.0401568214134953,0.8398044421688087
1992-02-10,0.0053788926052939475,0.0053788926052939475,0.0,0.9509894689867809,0.0,0.7639962202839956,-0.30481073681412946,3,MACRO_QUADRANT,-0.18013475764778888,0.4226745214621233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509894689867809,0.0,0.0,1.2382764704729308,1.2065415968655917,1.0401568214134953,0.8369429223838561
1992-02-11,-0.019876514896184232,-0.019876514896184232,0.0,0.9509894689867809,0.0,0.7488106380308923,-0.31862867655951077,3,MACRO_QUADRANT,-0.17354345039193692,0.4235148603316986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509894689867809,0.0,0.0,1.238592338079179,1.205350592053358,1.0391388186498334,0.8359890824555387
1992-02-12,-0.0014955014105787494,-0.0014955014105787494,0.0,0.9509894689867809,0.0,0.7476907906654607,-0.3196476683348439,3,MACRO_QUADRANT,-0.16683101330573866,0.424294122199196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509894689867809,0.0,0.0,1.2484048981087845,1.205350592053358,1.036089752119836,0.8350352425272212
