Date,Open,High,Low,Close,Adj Close,Volume
2023-04-11,24.75,24.75,24.399999618530273,24.465999603271484,24.16997337341309,42600.0
2023-04-12,24.8700008392334,24.8700008392334,24.31999969482422,24.329999923706055,24.03561782836914,18500.0
2023-04-13,24.25,25.079999923706055,24.25,25.05699920654297,24.753822326660156,20400.0
2023-04-14,25.200000762939453,25.209999084472656,24.68000030517578,25.06999969482422,24.766666412353516,15200.0
2023-04-17,25.010000228881836,25.09000015258789,24.729999542236328,24.95599937438965,24.65404510498047,11800.0
2023-04-18,25.040000915527344,25.062999725341797,24.809999465942383,24.892000198364254,24.5908203125,5200.0
2023-04-19,24.75,25.020000457763672,24.75,24.90999984741211,24.60860061645508,3400.0
2023-04-20,24.854999542236328,24.8700008392334,24.75,24.799999237060547,24.49993133544922,3200.0
2023-04-21,24.829999923706055,24.972000122070312,24.795000076293945,24.899999618530273,24.598722457885746,2600.0
2023-04-24,25.065000534057617,25.065000534057617,24.798999786376953,24.84000015258789,24.53944969177246,2500.0
2023-04-25,24.614999771118164,24.614999771118164,24.290000915527344,24.290000915527344,23.996105194091797,3700.0
2023-04-26,24.84000015258789,25.079999923706055,24.709999084472656,24.760000228881836,24.46041679382324,10400.0
2023-04-27,25.75,26.299999237060547,25.670000076293945,26.149999618530273,25.83359718322754,10900.0
2023-04-28,26.15999984741211,26.15999984741211,25.875,26.079999923706055,25.76444625854492,8600.0
2023-05-01,25.940000534057617,26.040000915527344,25.899999618530273,25.97699928283691,25.662691116333008,4000.0
2023-05-02,26.020000457763672,26.03499984741211,25.670000076293945,25.799999237060547,25.487831115722656,5600.0
2023-05-03,26.030000686645508,26.030000686645508,25.709999084472656,25.75,25.438438415527344,14500.0
2023-05-04,25.51099967956543,25.65999984741211,25.51099967956543,25.6200008392334,25.31001091003418,8700.0
2023-05-05,25.790000915527344,26.079999923706055,25.770000457763672,26.00200080871582,25.68739128112793,10800.0
2023-05-08,25.881999969482425,26.1299991607666,25.881999969482425,26.1299991607666,25.813840866088867,3300.0
2023-05-09,26.1560001373291,26.1560001373291,26.030000686645508,26.030000686645508,25.715051651000977,1300.0
2023-05-10,26.309999465942383,26.649999618530273,26.246999740600582,26.540000915527344,26.218881607055664,5800.0
2023-05-11,26.760000228881836,27.079999923706055,26.600000381469727,26.920000076293945,26.594282150268555,12000.0
2023-05-12,26.899999618530273,26.950000762939453,26.56999969482422,26.75,26.426340103149418,9800.0
2023-05-15,26.90999984741211,26.90999984741211,26.68000030517578,26.86000061035156,26.53500747680664,3300.0
2023-05-16,26.899999618530273,27.280000686645508,26.899999618530273,27.1299991607666,26.801740646362305,12400.0
2023-05-17,27.309999465942383,27.530000686645508,27.219999313354492,27.49799919128418,27.1652889251709,9100.0
2023-05-18,27.6299991607666,27.969999313354492,27.6200008392334,27.969999313354492,27.631576538085938,20400.0
2023-05-19,27.899999618530273,27.920000076293945,27.760000228881836,27.84199905395508,27.505125045776367,19500.0
2023-05-22,27.8799991607666,28.100000381469727,27.8799991607666,27.93000030517578,27.59206199645996,10000.0
2023-05-23,27.8799991607666,27.93000030517578,27.6299991607666,27.6299991607666,27.295690536499023,14400.0
2023-05-24,27.6200008392334,27.700000762939453,27.51499938964844,27.63999938964844,27.305570602416992,7200.0
2023-05-25,27.88999938964844,28.040000915527344,27.719999313354492,27.979999542236328,27.641454696655273,5200.0
2023-05-26,27.950000762939453,28.760000228881836,27.950000762939453,28.670000076293945,28.323108673095703,8500.0
2023-05-30,29.209999084472656,29.209999084472656,28.670000076293945,28.8799991607666,28.53056526184082,16600.0
2023-05-31,28.850000381469727,28.920000076293945,28.636999130249023,28.722000122070312,28.37447929382324,6000.0
2023-06-01,28.84000015258789,29.219999313354492,28.84000015258789,29.152999877929688,28.800262451171875,3400.0
2023-06-02,29.5,29.61000061035156,29.26499938964844,29.399999618530273,29.044275283813477,14900.0
2023-06-05,29.559999465942383,29.790000915527344,29.36000061035156,29.3799991607666,29.024517059326172,7900.0
2023-06-06,29.61000061035156,29.61000061035156,29.44099998474121,29.5,29.143064498901367,2900.0
2023-06-07,29.68000030517578,29.729999542236328,28.61000061035156,28.61000061035156,28.26383399963379,9300.0
2023-06-08,28.632999420166016,29.040000915527344,28.6299991607666,28.885000228881836,28.53550720214844,4700.0
2023-06-09,28.93000030517578,29.089000701904297,28.86000061035156,28.940000534057617,28.589841842651367,10400.0
2023-06-12,29.035999298095703,29.510000228881836,29.035999298095703,29.510000228881836,29.152944564819336,9000.0
2023-06-13,29.549999237060547,29.600000381469727,29.41200065612793,29.461000442504883,29.104536056518555,6100.0
2023-06-14,29.520000457763672,29.666000366210938,29.18000030517578,29.649999618530273,29.291250228881836,6300.0
2023-06-15,29.770000457763672,30.18000030517578,29.770000457763672,30.18000030517578,29.814838409423828,2300.0
2023-06-16,30.190000534057617,30.190000534057617,29.850000381469727,29.857999801635746,29.496734619140625,11600.0
2023-06-20,29.600000381469727,29.86000061035156,29.559999465942383,29.799999237060547,29.439434051513672,4700.0
2023-06-21,29.600000381469727,29.760000228881836,29.399999618530273,29.5,29.143064498901367,5900.0
2023-06-22,29.280000686645508,30.18000030517578,29.280000686645508,30.18000030517578,29.814838409423828,7900.0
2023-06-23,29.774999618530273,30.06999969482422,29.774999618530273,30.06999969482422,29.706167221069336,3600.0
