Date,Open,High,Low,Close,Adj Close,Volume
2003-09-29,102.29000091552734,102.3000030517578,102.0999984741211,102.16999816894533,50.5733528137207,13600.0
2003-09-30,102.3000030517578,102.73999786376952,102.29000091552734,102.6999969482422,50.8357048034668,62600.0
2003-10-01,102.63999938964844,102.75,102.5999984741211,102.6500015258789,50.81096267700195,66300.0
2003-10-02,102.1999969482422,102.6500015258789,102.01000213623048,102.48999786376952,50.73176956176758,68900.0
2003-10-03,102.0500030517578,102.0500030517578,101.6999969482422,101.75,50.36547088623047,64500.0
2003-10-06,101.63999938964844,101.98999786376952,101.5999984741211,101.9000015258789,50.43977355957031,28700.0
2003-10-07,101.94000244140624,101.94000244140624,101.37999725341795,101.5500030517578,50.266448974609375,13000.0
2003-10-08,101.48999786376952,102.0500030517578,101.27999877929688,101.8000030517578,50.39022064208984,42700.0
2003-10-09,101.38999938964844,101.5,101.0999984741211,101.44000244140624,50.21202850341797,35900.0
2003-10-10,101.68000030517578,102.0500030517578,101.68000030517578,102.0,50.48919677734375,13500.0
2003-10-13,102.0,102.0999984741211,101.5500030517578,101.5500030517578,50.266448974609375,23700.0
2003-10-14,101.44000244140624,101.58999633789062,101.13999938964844,101.3499984741211,50.16749572753906,54300.0
2003-10-15,101.18000030517578,101.23999786376952,100.9000015258789,101.0999984741211,50.0437126159668,23100.0
2003-10-16,101.38999938964844,101.5500030517578,100.5500030517578,100.83000183105467,49.91009521484375,62300.0
2003-10-17,101.04000091552734,101.30999755859376,100.75,101.30999755859376,50.14768600463867,55600.0
2003-10-20,101.13999938964844,101.47000122070312,101.13999938964844,101.25,50.11800384521485,12900.0
2003-10-21,101.38999938964844,101.7300033569336,101.38999938964844,101.4499969482422,50.21696853637695,49000.0
2003-10-22,101.75,101.9499969482422,101.51000213623048,101.9000015258789,50.43977355957031,25400.0
2003-10-23,101.83999633789062,101.87000274658205,101.6500015258789,101.6500015258789,50.316036224365234,20700.0
2003-10-24,101.8000030517578,102.1500015258789,101.8000030517578,102.1500015258789,50.563453674316406,28200.0
2003-10-27,102.04000091552734,102.12000274658205,101.8000030517578,101.9499969482422,50.46443176269531,35400.0
2003-10-28,101.8000030517578,102.3499984741211,101.8000030517578,102.3499984741211,50.662445068359375,16600.0
2003-10-29,102.08000183105467,102.0999984741211,101.9000015258789,101.9000015258789,50.43977355957031,71700.0
2003-10-30,101.79000091552734,101.95999908447266,101.77999877929688,101.9000015258789,50.43977355957031,17300.0
2003-10-31,101.9000015258789,101.9000015258789,101.4000015258789,101.73999786376952,50.36049270629883,31000.0
2003-11-03,101.33000183105467,101.41999816894533,101.1999969482422,101.1999969482422,50.2706184387207,56700.0
2003-11-04,101.4499969482422,101.58000183105467,101.4000015258789,101.4000015258789,50.36994934082031,26900.0
2003-11-05,101.5,101.56999969482422,101.4000015258789,101.4000015258789,50.36994934082031,24600.0
2003-11-06,101.18000030517578,101.19000244140624,100.8499984741211,100.8499984741211,50.09672927856445,78000.0
